customer_id,full_name,email,country,age,account_type,consent_marketing,consent_analytics,data_category,created_at
CUST_001,John Smith,john.smith@email.com,United Kingdom,35,premium,true,true,Personal Data,2024-01-15
CUST_002,Marie Dubois,marie.dubois@email.fr,France,28,standard,false,true,Personal Data,2024-01-20
CUST_003,Hans Mueller,hans.mueller@email.de,Germany,42,premium,true,true,Personal Data,2024-02-01
CUST_004,Sofia Garcia,sofia.garcia@email.es,Spain,31,standard,true,false,Personal Data,2024-02-10
CUST_005,Anna Kowalski,anna.k@email.pl,Poland,26,standard,false,false,Personal Data,2024-02-15
CUST_006,Chen Wei,chen.wei@email.cn,China,39,premium,true,true,Personal Data,2024-03-01
CUST_007,Priya Sharma,priya.sharma@email.in,India,33,standard,true,true,Personal Data,2024-03-05
CUST_008,Michael Brown,michael.b@email.us,United States,45,premium,true,true,Personal Data,2024-03-10
CUST_009,Yuki Tanaka,yuki.t@email.jp,Japan,29,standard,false,true,Personal Data,2024-03-12
CUST_010,Emma Johnson,emma.j@email.ca,Canada,37,premium,true,false,Personal Data,2024-03-15
CUST_011,Lars Petersen,lars.p@email.dk,Denmark,41,standard,true,true,Personal Data,2024-03-18
CUST_012,Isabella Rossi,isabella.r@email.it,Italy,34,premium,false,true,Personal Data,2024-03-20
CUST_013,Ahmed Hassan,ahmed.h@email.ae,United Arab Emirates,38,premium,true,true,Personal Data,2024-03-22
CUST_014,Carlos Silva,carlos.s@email.br,Brazil,30,standard,true,false,Personal Data,2024-03-25
CUST_015,Sarah O'Brien,sarah.o@email.ie,Ireland,27,standard,false,false,Personal Data,2024-03-28
